,ts1,ts2
5.9005900590059,-0.04073553502225069,-0.8999330352058295
6.0006000600060005,1.0551640481978066,-0.5913180629970901
6.1006100610061,0.5184028689957245,-0.7931331034419846
6.2006200620062,0.8641447963209149,0.31315124422382323
6.300630063006301,1.3940432929560451,-0.05227764190905693
6.4006400640064,1.1308804622691953,-0.9360148944173847
6.5006500650065,1.1035528779825596,-1.187449332063195
6.600660066006601,1.2134554709853127,-0.466339905819661
6.7006700670067,0.7932150246185159,-0.3557724722193426
6.8006800680068,0.6487117725337859,-0.5552694201511618
6.900690069006901,0.8896812215111956,-1.7061996862324762
7.000700070007,0.804342713883336,-0.0233680513288555
7.1007100710071,1.005559754767136,-0.014534980145298915
7.200720072007201,1.2948750053077627,-0.6871776271820973
7.3007300730073,0.5653424167815613,-0.6941714729086519
7.4007400740074,1.1505774779294717,0.3698347517697459
7.500750075007501,1.1473354920987098,0.5071790914550551
7.6007600760076,1.1073969620183064,-0.6583304524956852
7.7007700770077,0.5498148254498909,0.302518444861802
7.800780078007801,1.381626440206292,-0.5243397672788044
7.9007900790079,1.2839690857457684,-0.3573730004685477
8.000800080008,0.6652734292016543,0.1479225568235688
8.1008100810081,0.8578608837975669,-1.3338697934363395
8.2008200820082,1.092899280562489,0.7381706027353953
8.3008300830083,1.221026561158976,0.1256085296084814
8.4008400840084,1.3586547165701286,0.250292878879102
8.5008500850085,0.9675833178940555,0.8330164384940891
8.6008600860086,1.2318616185938622,0.689993576997728
8.7008700870087,1.1341165886569693,-0.2619028481606599
8.8008800880088,1.1850832760857264,-0.8703043138138631
8.9008900890089,1.2536589167756358,-0.9864121940113004
9.000900090009,0.41025518384329596,-0.002905285571658922
9.1009100910091,1.1635064341988004,0.222732669234394
9.2009200920092,1.2416879405254662,0.927113765434238
9.3009300930093,0.5260092494575226,0.09535630810902151
9.4009400940094,0.9382428959503327,0.3919947130035445
9.5009500950095,1.100871186259071,-0.07616476838396136
9.6009600960096,0.61370816799013,0.33444790489989507
9.7009700970097,1.0807738102512459,0.07245421774739441
9.8009800980098,0.5254232431556767,0.5675744483051897
9.900990099009901,1.510539932316369,0.058153892589743184
10.00100010001,0.7312709705956422,0.1663781949627942
10.1010101010101,0.7944025523610319,-0.386924303936073
10.201020102010201,0.8260266156721204,-1.0862286290606766
10.3010301030103,0.7343323244979789,0.48409669880587414
10.4010401040104,1.3313737578496498,0.0829598024704738
10.501050105010501,1.0000977290318378,-0.8717786742843052
10.6010601060106,1.1225874778142537,-0.8021192884760169
10.7010701070107,1.1217351754781308,0.47468432851678044
10.801080108010801,1.9357395222663112,0.7506091293115902
10.9010901090109,1.2347413777082668,1.4550136511681544
11.001100110011,1.0364663199663575,0.416254576162038
11.101110111011101,1.1752065520019839,0.2800200219739574
11.2011201120112,0.8183663158540975,-0.09614452956515229
11.3011301130113,1.0524769336493023,0.14710116843433824
11.401140114011401,0.9855889992605094,-0.2883291105682364
11.5011501150115,0.6592791790543687,-0.8163359147388702
11.6011601160116,1.1305535645404896,0.022145464518876112
11.701170117011701,1.0413172521818606,0.66322121467314
11.8011801180118,1.3524009338710845,-0.6369689466619812
11.9011901190119,1.3928207492225155,-0.40002728017837574
12.001200120012001,1.4160299508500358,-0.744865745689612
12.1012101210121,0.7343290291835457,-0.26941156873623473
12.2012201220122,1.0752863853918957,-0.6453806907403778
12.301230123012301,1.1292129854668962,0.39628638239025593
12.4012401240124,1.6178332744798454,0.8071907304188586
12.5012501250125,1.1713692362266324,-0.49738082206162315
12.601260126012601,1.199056950937495,-1.0461394540228617
12.7012701270127,1.0196237429128105,0.4967580245212899
12.8012801280128,1.2150940246600612,-1.40308017235969
12.901290129012901,0.9953635067245732,-0.6371329047936047
13.001300130013,1.7691214527792785,-0.44602317786230083
13.1013101310131,0.9609754888895349,0.5109706135584711
13.201320132013201,0.6246335804762151,0.295945931962106
13.3013301330133,0.8261599612675258,-0.37347727773280304
13.4013401340134,0.9276356241566865,0.4326145439851845
13.501350135013501,0.7496124162570394,0.18299519134153774
13.6013601360136,0.6280873197806999,-0.6958369575744521
13.7013701370137,0.5078852977741465,-0.34282095067747487
13.801380138013801,1.2355231780753813,0.38448099814814235
13.9013901390139,1.120922713249582,1.4170217339217084
14.001400140014,1.0412934698484495,0.31072168682133844
14.101410141014101,1.0684656818992506,-1.3818335271552888
14.2014201420142,0.9029749464458577,0.3227947802810268
14.3014301430143,0.6689495541703111,0.10933465937853198
14.401440144014401,0.4471670459725592,-0.24871915843633952
14.5014501450145,0.9282914057364673,0.5307627507212878
14.6014601460146,0.8758365889553964,0.007089591929241412
14.701470147014701,1.0833148983740228,0.6477453212773406
14.8014801480148,1.0656387984931652,0.48244695463362597
14.9014901490149,0.7190402370831049,-1.0599503423721535
15.001500150015001,0.5731524833735737,0.10413757651523159
15.1015101510151,0.8479961086254417,-0.019422752717173752
15.2015201520152,0.8627499877923717,-0.5506142868671278
15.301530153015301,1.3061785026489092,-0.7840132342256068
15.4015401540154,1.4760413661330083,-0.28824630262922246
15.5015501550155,1.2104314643,0.8406081375840234
15.601560156015601,1.401185017663372,-0.19729240192721176
15.7015701570157,0.506591429588842,-0.8281113451850013
15.8015801580158,1.0203364979278102,0.05623593638881397
15.901590159015901,1.3970379613401953,0.5551448813637361
16.001600160016,0.9357295021837373,-1.7106074910725857
16.1016101610161,0.7605614777992116,1.0523176136362502
16.2016201620162,1.2592286886234874,-0.36016804008904435
16.301630163016302,0.5579689206135093,-0.17427600123031806
16.4016401640164,1.0855577783832626,0.9104639524591982
16.5016501650165,1.099838630650247,0.5808062316693912
16.6016601660166,0.8417656535514215,0.37252656085197655
16.7016701670167,1.044729038183001,1.1701557768330728
16.8016801680168,0.7459085218719008,0.19349660126706447
16.901690169016902,0.7602892415174446,-1.6208407664929552
17.001700170017,0.8305515205231317,-0.7100054374336235
17.1017101710171,1.0537146151242989,-0.06725002740488795
17.2017201720172,1.084747118883141,-0.32374530393806533
17.3017301730173,1.0204136538496402,0.4385763251340691
17.4017401740174,0.5291740824124354,-0.3089826081980669
17.501750175017502,1.3611838031614232,0.6841228515037034
17.6017601760176,0.537756496736517,-0.09610569194751106
17.7017701770177,1.1011130906240187,0.8151221210468935
17.8017801780178,1.3106310187430168,0.5722337008581196
17.9017901790179,0.7246121744364158,-0.06822529162762692
18.001800180018,0.867105121526366,-0.19893364846303818
18.101810181018102,1.3922198313762326,0.7261891082457336
18.2018201820182,0.7153399379691406,0.02646389613938338
18.3018301830183,0.7333417281049535,0.048571834372541534
18.4018401840184,0.7781293550458703,0.6070761144303134
18.5018501850185,1.9866278204504142,-1.4225993562178647
18.6018601860186,0.9692995867214649,-0.957216449480587
18.701870187018702,0.608315270857747,-0.47776421070621056
18.8018801880188,0.493026220410136,-0.71875955389029
18.9018901890189,1.0579387819921164,0.1330583302398164
19.001900190019,0.7937202053766858,0.1964583575500245
19.1019101910191,1.1372048410608055,-0.8200521978670328
19.2019201920192,0.7571950526927663,0.07398041701428604
19.301930193019302,1.204835642171462,-0.18560343797004109
19.4019401940194,0.9348952904012219,-0.7584566395562824
19.5019501950195,0.656849150167823,0.00815672954769131
19.6019601960196,0.5008883333242502,0.5261093901604774
19.7019701970197,0.36652358407581376,-0.4114202315536324
19.801980198019802,0.8762952941182736,1.3536088173621064
19.901990199019902,0.897911221444966,0.5252429948513734
20.00200020002,1.264974709836916,0.40599006385740477
20.1020102010201,1.1281578226086069,0.8047318582817645
20.2020202020202,0.6517462480626738,0.7883893891694589
20.3020302030203,1.0791145744527704,0.6182406658466155
20.402040204020402,1.197019699308416,-0.8413038613598822
20.502050205020502,1.6723729328867138,0.3425477743033996
20.6020602060206,0.4549241705873237,-0.4302545323917577
20.7020702070207,1.2103316957144232,-0.03734911004891828
20.8020802080208,1.019138350472533,0.38301411423581866
20.9020902090209,0.674897444010935,0.08146198796782855
21.002100210021002,0.8885013868677349,-1.0612351539741578
21.102110211021103,1.340131412947874,-0.20268985922756733
21.2021202120212,0.9840534717650613,-1.2178982207760036
21.3021302130213,0.6393009520770758,-0.1319064678251406
21.4021402140214,0.8216708905598901,-1.0044627072010455
21.5021502150215,0.28898586004488347,0.39907700735271423
21.602160216021602,1.3030091887056308,-0.020243196903603322
21.702170217021703,0.8951173162135246,0.4047292445899912
21.8021802180218,0.8242068867459518,0.3785524423071866
21.9021902190219,0.7045110209055285,-0.49580012199498813
22.002200220022,0.5448478097162333,1.0959057885512387
22.1022102210221,0.8804553288177386,0.8409329785149522
22.202220222022202,1.336798789498332,-0.3522530412288012
22.302230223022303,0.5616826380215233,0.9804517037274468
22.4022402240224,0.35983895927199305,0.552432707735839
22.5022502250225,0.6206782219250798,0.41188850548193195
22.6022602260226,1.1361771098545301,-0.4633991513984783
22.7022702270227,0.6980301538098231,0.7883008786557139
22.802280228022802,0.25922734464050723,-0.09491387040270782
22.902290229022903,0.6105488390026103,0.11756162611213872
23.002300230023,0.8895999994944118,0.7319073156645325
23.1023102310231,0.9118531871279001,0.2269428637536443
23.2023202320232,0.7918762481077328,0.49144044445660495
23.3023302330233,1.0312436606988435,0.18498158300343526
23.402340234023402,0.8749734719610271,0.4620345844354833
23.502350235023503,0.6239253254010575,0.09859359646781596
23.6023602360236,1.1348572872046736,-0.6769113913297347
23.7023702370237,0.6208647718546886,0.12354824162424216
23.8023802380238,0.5173540916887541,-0.2665483314783017
23.9023902390239,0.5817763079867172,-0.2191001094023104
24.002400240024002,1.2678247327750958,0.3326161749221932
24.102410241024103,0.9174389276661719,-0.373024052091274
24.2024202420242,0.9276867857796968,-1.8056950346057816
24.3024302430243,0.646344544973426,0.8984501500149774
24.4024402440244,1.0003245463774177,0.7563504574303272
24.5024502450245,1.315046488723639,-0.6268442774274248
24.602460246024602,0.32698868982113993,0.04432729731924301
24.702470247024703,1.186178339092384,-0.13433898686730117
24.8024802480248,0.9012203824788947,0.49332720636919275
24.9024902490249,0.594726095529362,0.8956896218599009
25.002500250025,1.0605342522350927,0.12748566449750187
25.1025102510251,1.4828543430923138,-0.6173482249892834
25.202520252025202,1.2326046180510828,0.760027395196844
25.302530253025303,0.8310496535138714,0.7361466847089474
25.4025402540254,0.5932433483537023,-0.46930831792667527
25.5025502550255,0.5772241885330188,-0.23257192429252282
25.6025602560256,0.9337294649674163,-0.6795463873141427
25.7025702570257,0.9249010439244764,0.9654591777016882
25.802580258025802,0.7035281103113185,-0.5274377503525025
25.9025902590259,0.8619165573241035,1.0133092259125291
26.002600260026,0.617186275541886,-0.5756950133581067
26.1026102610261,0.2033605134649813,-1.40164937271642
26.2026202620262,1.2145936973545144,-0.7826244338365371
26.302630263026302,0.7577681360981748,-0.8320351001293635
26.402640264026402,0.7039060386491792,0.14738341825993806
26.5026502650265,0.8420206735466417,0.8436831400779771
26.6026602660266,1.2523320371734785,-1.7557195076884238
26.7026702670267,1.5399162476885537,0.6937734674132406
26.8026802680268,1.116456133507269,-0.6906659751694317
26.902690269026902,0.6894131001879304,0.6881037372332244
27.002700270027002,0.9906681448764597,-0.7755279373592303
27.1027102710271,1.0964579117563797,-0.1573907964844048
27.2027202720272,0.8638451060573694,0.6780338643205689
27.3027302730273,0.7875795548028042,0.587714960834229
27.4027402740274,0.9337264484863872,-0.7182393354091987
27.502750275027502,0.5985538703353301,-0.6382022943708234
27.602760276027603,0.8217647637182178,0.5374404831072878
27.7027702770277,0.6881370082658632,0.1830732392886012
27.8027802780278,0.9549759582298603,-1.909594477007658
27.9027902790279,0.13258707624356625,-0.8455162857021166
28.002800280028,0.349460140565081,-1.336594016605638
28.102810281028102,0.6340310120332056,0.16754897190805945
28.202820282028203,0.9720916127097954,0.1239579923018963
28.3028302830283,1.12460874040538,-0.5969196874459635
28.4028402840284,0.9736994287357541,0.493099220316321
28.5028502850285,0.611844712042983,-0.14712570103939926
28.6028602860286,0.7108261544884371,-0.24360523784128896
28.702870287028702,0.6652556203056881,0.778710811404525
28.802880288028803,0.3892036125055989,0.29184377202337586
28.9028902890289,0.6424209588681051,0.29690301434962285
29.002900290029,0.5541744575296423,0.597617344946894
29.1029102910291,1.2113131652677707,0.6206841909244002
29.2029202920292,0.445388576148112,0.3201973988697093
29.302930293029302,0.7537471601438293,1.3496748955236497
29.402940294029403,0.7075179065499136,0.7697122222240421
29.5029502950295,0.652614428741658,0.6553948562587713
29.6029602960296,0.2826727113022719,-0.2821547076864578
29.7029702970297,0.9202426300551606,-0.668754111384922
29.8029802980298,1.1596287467161357,-0.9687670716227736
29.902990299029902,0.38305636258200193,-0.3478269198349436
30.003000300030003,0.8284471195408516,-0.46833085731090573
30.1030103010301,0.16020337467149415,0.22594973341027136
30.2030203020302,0.44461458844589297,-0.131494216290174
30.3030303030303,0.47230841519671224,-0.25845409042974044
30.4030403040304,0.6689810993208123,-0.9629226747581383
30.503050305030502,0.7708345051977491,-0.2820721066158689
30.603060306030603,1.1847134053880986,-0.6700045283799483
30.7030703070307,0.39367855189141476,0.5838805700547183
30.8030803080308,0.9825486309236993,-0.3713647995671264
30.9030903090309,0.6702298277091685,0.3327594690113541
31.003100310031,0.2708361437825453,-0.5187590796959471
31.103110311031102,1.0755472712404859,-0.5315591032923328
31.203120312031203,0.527413878580332,-0.24424816146680517
31.3031303130313,0.1931502532930217,-0.8526070193746362
31.4031403140314,0.49338881088891146,-0.3708284274080548
31.5031503150315,0.5596805419004278,1.1148157684749638
31.6031603160316,0.43020012533313107,-1.3033825952263127
31.703170317031702,0.28738914748026057,-1.0086314870836042
31.803180318031803,0.8927310938380106,-0.7035685825331919
31.9031903190319,0.3550434535206811,-1.1317529135535258
32.003200320032,0.5810398506365206,-0.8118807876967133
32.1032103210321,0.5559180138457802,0.35406070133744555
32.2032203220322,0.8808779733438304,0.4805649740059892
32.3032303230323,0.5357455808026648,-0.2755037147680266
32.4032403240324,0.5264137235070433,0.4304157056493606
32.503250325032504,0.24554423390515445,-0.4076367081065869
32.603260326032604,0.8757172625440983,0.24175150951300634
32.703270327032705,1.4898473187188692,-0.9033660319943841
32.8032803280328,0.9805362161129323,0.663096404972813
32.9032903290329,0.21175923677775332,0.29501065347243993
33.003300330033,0.639339628311737,0.2977923615689328
33.1033103310331,0.7892423058341341,-0.36750277340578297
33.2033203320332,0.26042813025619194,-0.02537682189758883
33.3033303330333,0.4344128548735671,-0.03432497897494102
33.4033403340334,1.5670609286941355,-0.6384862733804737
33.5033503350335,0.09154619959272103,0.8591115567837851
33.6033603360336,0.7070483323947223,0.6845691557174086
33.703370337033704,0.9725573861670987,0.5791213868201566
33.803380338033804,0.4384106508871437,-0.8631319513852906
33.903390339033905,0.9492499281118848,0.4857566185874055
34.003400340034,0.5959846225080073,-0.9820980344232173
34.1034103410341,1.1174888938957683,-0.786255410405027
34.2034203420342,0.7048434526158049,-1.0719331528851956
34.3034303430343,0.4146760218000602,-1.0203831291142786
34.4034403440344,0.5371293287433094,-1.5266641883672745
34.5034503450345,0.7137682499628901,-0.8112206944220937
34.6034603460346,0.5980443923401529,-0.38813146560836786
34.7034703470347,0.6707065947314876,0.4527487141790111
34.8034803480348,0.5972226856428533,0.5494767404101654
34.903490349034904,0.8035182109382826,0.5890590156876379
35.003500350035004,0.5548118814424496,0.16518911107424217
35.103510351035105,0.7042035852271112,0.5893055139978777
35.2035203520352,0.09098267524089476,1.1758681824013686
35.3035303530353,0.2549291705777068,-0.5054352696550836
35.4035403540354,0.755100121005639,-1.3054017106768343
35.5035503550355,0.2978857364003935,-0.5623995575735612
35.6035603560356,-0.15977907324462715,-1.6585210840435005
35.7035703570357,0.5217653297848293,-0.5750153729461649
35.8035803580358,0.8382865081400451,0.07597720350004011
35.9035903590359,0.6686320638791057,0.5495714613664932
36.003600360036,0.6786290317691311,-0.2154652834466071
36.103610361036104,0.5187135053017129,-0.08603385990384549
36.203620362036204,0.26576083088894153,-0.26873222762019167
36.303630363036305,0.6882774484903129,-0.5801101056157705
36.4036403640364,0.4607691022595039,0.4627239708492673
36.5036503650365,0.421806781387378,-0.3072246591768457
36.6036603660366,0.41670788978531814,-0.5163575430101096
36.7036703670367,0.40796155655571836,0.19921942765292877
36.8036803680368,0.4097163923267143,-0.018171032832648426
36.9036903690369,0.4528016935993531,0.28231848740539
37.003700370037,0.36995563434787704,-1.2067348061175092
37.1037103710371,0.614726578242389,0.2934983403751002
37.2037203720372,0.004755681153368441,0.9114628876849186
37.303730373037304,0.3813348466996415,-0.38173616426876267
37.403740374037405,0.23975093355702143,-0.3581588196049921
37.503750375037505,1.2061723930190371,0.2752058140544892
37.6037603760376,0.0721453168359979,0.3853309551965086
37.7037703770377,0.6164113093927113,0.43911911635439715
37.8037803780378,0.8245545392913445,0.841276071123684
37.9037903790379,0.3834796823511615,0.2722506989714762
38.003800380038,-0.33567932170233195,-0.35216019272117693
38.1038103810381,0.19662097247875454,-1.2453396781147092
38.2038203820382,0.33649989066487274,-0.30974620120107177
38.3038303830383,0.8755979239979966,-0.4842661765285403
38.4038403840384,0.19749015930307068,0.2967130291661338
38.503850385038504,0.5711597343772472,-0.4421587283692827
38.603860386038605,0.5391077346365474,-0.7288301633344776
38.7038703870387,0.4869596339991177,-0.20314249079384927
38.8038803880388,0.6152637910006578,-0.8878904183506011
38.9038903890389,1.0803377207739966,-0.17102352028829937
39.003900390039,0.3629184369336629,-0.25983438308519835
39.1039103910391,1.0146780469800873,1.1409909883768292
39.2039203920392,0.40760019706835077,0.3950599475898736
39.3039303930393,0.6807355582683479,0.5469129933794157
39.4039403940394,0.31379325475711944,-1.0438366172606317
39.5039503950395,0.6495535166181126,-1.4274069214463991
39.603960396039604,0.5088565293679073,-1.1266130490827264
39.703970397039704,0.565141198538776,-0.12375263115163149
39.803980398039805,0.29059424139824414,-0.2704899944052943
39.9039903990399,0.3427243401345454,0.5534571970698043
40.00400040004,0.12011121693356663,0.2882860057165193
40.1040104010401,0.6820199149763156,-1.7533446973421614
40.2040204020402,-0.10385675715187515,-0.9632475771986919
40.3040304030403,0.5413699076425813,-0.7189328836768174
40.4040404040404,0.5743412330914069,0.6222099921496648
40.5040504050405,0.18393313475796913,0.6251514500174401
40.6040604060406,0.2087539824641262,-0.5658088164352388
40.7040704070407,0.649028839699332,-0.23145239934925776
40.804080408040804,1.1724641138183336,-0.3852840890250684
40.904090409040904,0.9077613863203768,-0.6112539285499277
41.004100410041005,0.43179000701269205,-0.29903860623590606
41.1041104110411,0.48114050730998836,1.1363868161104165
41.2041204120412,0.2852753164091317,-0.9128777454839885
41.3041304130413,0.045574989387633824,0.5038533491001437
41.4041404140414,0.6020073305057813,0.229684464639705
41.5041504150415,-0.24587907124367897,-1.296766973527101
41.6041604160416,0.02514446448716906,-1.2434789553029295
41.7041704170417,0.6164620876093074,0.5955674954533101
41.8041804180418,0.21343295427664366,-1.2257760138063165
41.9041904190419,0.618655308245035,-1.0739568732916378
42.004200420042004,0.5922825230767895,-0.8624436982859964
42.104210421042104,0.4509683834993394,0.3566261154680457
42.204220422042205,0.7556284141453029,-0.17906757455235522
42.3042304230423,0.7544165975089884,0.14223795245834286
42.4042404240424,0.6982089956939801,-1.1232727673361333
42.5042504250425,0.02924426557533899,0.8011079673058364
42.6042604260426,-0.5693617186428381,0.33214150311848833
42.7042704270427,0.8847678763961597,0.4079588154567264
42.8042804280428,0.5545843541259768,-1.1003434425688192
42.9042904290429,0.20510697156427415,0.7941921965794171
43.004300430043,0.3872065643988937,-0.23001585509052713
43.1043104310431,-0.1582867803621112,-0.48764237403971666
43.204320432043204,-0.002260111653052177,0.025510580113136727
43.304330433043305,0.45039366516185914,0.7741267878290076
43.404340434043405,0.5077623916549835,-0.8888369740698328
43.5043504350435,-0.254267370757334,-0.6545321932720127
43.6043604360436,0.48344165297005154,0.7611927341185167
43.7043704370437,-0.15036768855239152,-1.9234618784158684
43.8043804380438,-0.1265702405704321,-0.26925620263010897
43.9043904390439,0.13703609258749325,-0.04195026994850748
44.004400440044,0.5997741365450646,0.7318352220031061
44.1044104410441,0.038984725614060745,0.754373973884426
44.2044204420442,0.746974425588502,-0.3346150859320425
44.3044304430443,0.09711167523806863,0.12156713686484405
44.404440444044404,0.16634579737132238,0.011788451859690685
44.504450445044505,0.13981851842319631,0.900544386275889
44.604460446044605,-0.47719115162636166,-1.42423361927825
44.7044704470447,0.04154121438461322,0.1583669451340171
44.8044804480448,0.6820417036695634,0.44507183236004155
44.9044904490449,0.48034231482521395,-0.13431909211180354
45.004500450045,0.020688087612437123,-0.01598308733688847
45.1045104510451,0.6398951573246305,-0.5038097504798431
45.2045204520452,0.31084520301201285,-0.6240634949627824
45.3045304530453,-0.03221796085063089,-0.17068667806994098
45.4045404540454,0.4191858821760809,-0.6842236864604629
45.504550455045504,-0.002618613887561849,0.044418754436130525
45.604560456045604,0.11208766291474737,-0.9581480773898234
45.704570457045705,0.16058108953192868,0.057123067701841834
45.804580458045805,0.3860976042065775,0.09131516504183429
45.9045904590459,0.38622943543772514,0.32187588429554126
46.004600460046,0.3826918757562253,-0.445051016782958
46.1046104610461,-0.0071579052689929035,-0.07296721706243836
46.2046204620462,-0.03291876618157408,-0.26690519073580243
46.3046304630463,0.5289468211760259,-1.1427735683791116
46.4046404640464,0.5203372759174575,-0.2600423644900032
46.5046504650465,0.5222113324343624,0.790515022388847
46.6046604660466,0.08890392358605925,0.4487762714201474
46.704670467046704,0.2398638102779883,-0.5972671913448586
46.804680468046804,0.2967971005750204,-0.4509597778693055
46.904690469046905,-0.08905570194253898,-0.71910877215639
47.004700470047005,-0.17881394930011496,1.2139716820574344
47.1047104710471,0.26894729237571985,-1.4855844682383497
47.2047204720472,0.7472399664076784,-1.8537867976183564
47.3047304730473,0.01266960316532123,-0.4489612875307527
47.4047404740474,0.07000756751678544,-0.8776706949479725
47.5047504750475,0.13171983126280237,0.16920865114210393
47.6047604760476,0.20007515831334988,-0.5681929252932041
47.7047704770477,0.515247804387877,-0.7865814798641602
47.8047804780478,0.3718599933491213,-1.5634879787814502
47.904790479047904,0.5743069289654223,-0.4727237682860499
48.004800480048004,-0.214280647258661,0.23337575223292695
48.104810481048105,-0.0665403316906382,0.33953397134471586
48.204820482048206,0.06488488672169831,0.13857193583320332
48.3048304830483,0.38468427905431524,0.21467918457319984
48.4048404840484,0.23382800272147353,-0.21845454844582912
48.5048504850485,0.34681338697334785,-0.23591555438290712
48.6048604860486,0.3647362581880005,1.1805500079008668
48.7048704870487,0.43963831213318305,-0.08000523939674997
48.8048804880488,0.6929225822653817,0.3222188440210362
48.9048904890489,0.1923034184511439,0.2494185742455206
49.004900490049,0.038312570261608114,-1.3386397669252357
49.104910491049104,0.46212980224414774,-0.4814053849156493
49.204920492049204,-0.1815296819589667,0.03559415727152704
49.304930493049305,-0.29803481572146673,0.08038382000887917
49.404940494049406,-0.0702969726333908,0.6084192395745208
49.5049504950495,-0.3336587490102395,0.08452086249506746
49.6049604960496,0.12303301971470088,0.6628669202174359
49.7049704970497,0.3663873918968691,-0.26420044566192435
49.8049804980498,0.11341029479724658,-0.06380414892968961
49.9049904990499,-0.23329321628716967,-0.1314134420802583
50.00500050005,-0.1020460045428708,-1.0436287276454224
50.1050105010501,0.1963655030644471,-1.512390604924021
50.2050205020502,-0.5782855395452604,0.9626934499623393
50.305030503050304,0.38597503760512697,0.19030414902478776
50.405040504050405,-0.1102852010136228,-0.6265485195299427
50.505050505050505,-0.14813991585286976,-0.33582800278614944
50.605060506050606,-0.2888848104088867,-0.2227893357320696
50.7050705070507,0.7121576072573778,0.3980200281831453
50.8050805080508,0.13025690426826245,0.4380608194672484
50.9050905090509,-0.29170222314952465,-0.6168286324597987
51.005100510051,-0.04635854349840168,1.0630817651164763
51.1051105110511,0.11810543681059987,-1.215830151929211
51.2051205120512,0.07773572303735485,-1.2187815466285834
51.3051305130513,-0.38032993949822885,-0.14047006704067078
51.4051405140514,0.4585734041711771,-0.6562560398297552
51.505150515051504,-0.01830878930283264,-0.8294984592386923
51.605160516051605,-0.09507111424312839,-0.47705441786732405
51.705170517051705,-0.41935199633017606,-0.14019024896125132
51.8051805180518,0.6280425909094236,0.4890255101645229
51.9051905190519,0.3762610722169919,-0.5117125198937368
52.005200520052,0.04181946715120642,0.7062781541185549
52.1052105210521,0.21670118290655166,-0.47052161839439366
52.2052205220522,0.4341615595955989,-0.8751476452758427
52.3052305230523,0.00911343782776007,0.38301930320368305
52.4052405240524,-0.5893569644558146,0.6969282531142761
52.5052505250525,-0.20898241529231332,-0.4433498222282557
52.605260526052604,0.05151102210066026,-0.6791098771668496
52.705270527052704,0.14987267737479593,-0.7939897846773905
52.805280528052805,0.09602133824573673,0.7521627960348615
