,ts1,ts2
7.3007300730073,1.4696512545919935,-0.16898623468493973
7.4007400740074,0.9566147854536105,0.8528066092936398
7.500750075007501,0.7842495144912451,-0.05479213330225213
7.6007600760076,0.625605073275297,-0.4346218627738807
7.7007700770077,1.243286000101183,-0.5217479196376141
7.800780078007801,1.2178063632174638,-0.6703667709632766
7.9007900790079,0.9637104559125356,-1.1065660433723963
8.000800080008,0.5846815354813362,-0.6913376859058129
8.1008100810081,1.1876422147930177,-0.4712515313007022
8.2008200820082,0.7870120699026186,-2.0434066519592786
8.3008300830083,0.8792006857086694,-0.4938515832749214
8.4008400840084,0.5441082107433846,0.07181783092568728
8.5008500850085,1.3807683360504615,-0.5920249698368432
8.6008600860086,0.7819880357403417,-0.8566831377015518
8.7008700870087,0.9571946536935927,0.3279235250833662
8.8008800880088,0.7551069561848281,-0.8413293495821053
8.9008900890089,1.4621540259362606,-0.3031867030926573
9.000900090009,0.8421381910721444,-0.2951776201555367
9.1009100910091,1.5418253848478904,-0.6106268295326224
9.2009200920092,1.2733238842441341,0.1761817039944737
9.3009300930093,0.7915684668978391,-0.3589824106880716
9.4009400940094,0.9014503396498442,0.015727761732210854
9.5009500950095,0.7603618741421391,0.06648687180782037
9.6009600960096,1.439986874072214,-1.3532494271615008
9.7009700970097,0.5479842308834858,0.5646059536904459
9.8009800980098,1.267981132909795,-1.5776059175744126
9.900990099009901,1.2267664168245385,-1.2991556265874988
10.00100010001,0.9533487353788471,1.1318160389192728
10.1010101010101,0.6563584502889908,-0.33198274840582054
10.201020102010201,0.7806013832628338,-0.3810943770613222
10.3010301030103,1.471898597026133,-0.6209370140334227
10.4010401040104,1.1492558626379457,-0.551374335953202
10.501050105010501,0.9332104618132455,0.734467308618662
10.6010601060106,0.9216389345506105,0.40231534529286705
10.7010701070107,0.6614978187690909,-0.04131841212047532
10.801080108010801,1.1899400196481411,-0.3403220599460923
10.9010901090109,1.4115386722718655,0.013892807639647065
11.001100110011,1.2641810139206506,0.07713420985789277
11.101110111011101,1.2193346156486524,0.9866369762315409
11.2011201120112,1.1431299553509795,0.5244260266413282
11.3011301130113,0.640817499148455,-0.28943274510538863
11.401140114011401,1.1631959484502654,0.3728722345331078
11.5011501150115,0.8817092503822398,-1.5476662497051987
11.6011601160116,0.8992087265435935,-1.0396509083532404
11.701170117011701,1.1211558820348009,-0.6544185665436975
11.8011801180118,0.8387722476680075,-0.12603635034151084
11.9011901190119,0.8555163333391209,1.5023739353490733
12.001200120012001,1.400349848505762,-0.2212991919674422
12.1012101210121,0.7558413339312692,0.34937505429982263
12.2012201220122,0.7169138081087241,-0.10550036484814207
12.301230123012301,0.8915420871251227,-0.7479140049930486
12.4012401240124,0.8798725548483186,-0.4586481231978794
12.5012501250125,1.0870533075543463,0.0635641405989163
12.601260126012601,1.051116037978589,-1.227319100165022
12.7012701270127,0.9036486499961909,-0.5653592251322914
12.8012801280128,0.6178089477988974,-1.4080593603524962
12.901290129012901,0.7583524244801466,-0.8219851072501818
13.001300130013,1.0400456789052974,-0.5982614355731588
13.1013101310131,1.1126636286440297,-0.8764435579389585
13.201320132013201,1.1024801333009855,0.11231532743464057
13.3013301330133,0.8646059284411409,-0.5323850670573633
13.4013401340134,0.8285952737355475,-0.9619365919166531
13.501350135013501,0.44792065637865297,0.5194781182128427
13.6013601360136,1.1283821084482617,0.7111779439921536
13.7013701370137,0.8973455408286767,-0.45088014724584147
13.801380138013801,0.18474324226831862,0.8072796849710848
13.9013901390139,0.1628953051376154,0.7810742145228119
14.001400140014,0.6945346241345898,1.2288546906888524
14.101410141014101,1.0624688780312035,-0.26406550673866125
14.2014201420142,1.184268314861333,0.4930214532952383
14.3014301430143,1.3397868332343004,0.8355495325277895
14.401440144014401,1.2191872656685998,-0.007090422812024988
14.5014501450145,0.8987934771458486,0.9362103882244343
14.6014601460146,1.3065641285699021,-0.061791548485507164
14.701470147014701,0.6365984787771141,0.100436660816843
14.8014801480148,1.1525706057396752,-1.885636079531954
14.9014901490149,0.5129914074663964,-0.26128891524696385
15.001500150015001,1.2168214519983311,-0.4588195104326469
15.1015101510151,1.36591834908113,0.2909358614900426
15.2015201520152,1.2058686237799736,0.43376451982620473
15.301530153015301,0.7908896960069232,0.5678872521980961
15.4015401540154,0.5535526938403147,-0.3492830526105486
15.5015501550155,0.5735069621174526,-0.0599781179656349
15.601560156015601,1.0160314613274395,-0.13866119625174955
15.7015701570157,1.1943630761874424,0.4334620768642843
15.8015801580158,0.788357761569879,-0.22581631976640615
15.901590159015901,0.8187834146756404,0.5081135786316089
16.001600160016,1.014967644331319,-1.065102847983006
16.1016101610161,1.3697167102204042,0.19075928111137452
16.2016201620162,0.5819457368065375,-0.0051767132078824885
16.301630163016302,1.31142591351308,-0.8809313805842223
16.4016401640164,1.2867439138015535,0.17690425775786583
16.5016501650165,0.6649846497461787,0.16394718303956463
16.6016601660166,0.6988017262994042,1.1435874396378765
16.7016701670167,0.5715058658292248,-1.3769861456914458
16.8016801680168,1.1289832262247321,-0.13840128571825316
16.901690169016902,0.639350174206846,0.3625469393930373
17.001700170017,0.7455759842298096,0.008783144515135288
17.1017101710171,1.031216976694625,-1.029192045198448
17.2017201720172,0.8204075213980406,-0.6270026258997528
17.3017301730173,1.130238704639574,-0.12599801491913676
17.4017401740174,0.39837644816021567,-0.3356725874284956
17.501750175017502,0.6692272042287799,-1.3083075868951464
17.6017601760176,0.8946766682923242,0.38443344068682356
17.7017701770177,1.2305918563281606,0.10885044843541547
17.8017801780178,1.5004471113407427,-0.6675302475843659
17.9017901790179,1.1579559936812962,-0.6443930486006912
18.001800180018,0.3459187673050642,-0.6508495325202963
18.101810181018102,1.184303150402148,0.005718015851300051
18.2018201820182,0.5335494734375242,0.12265947900179841
18.3018301830183,1.0943624520108095,0.5731686050209979
18.4018401840184,1.2838038839067651,0.8322131529985066
18.5018501850185,1.3185986114980077,-0.3087342428782127
18.6018601860186,1.3675551018097427,1.426940482524794
18.701870187018702,0.5424687484683081,-0.9801579075731646
18.8018801880188,1.1782116617637213,0.8973876717835071
18.9018901890189,1.3171217494880403,-0.29113434108115266
19.001900190019,0.6764894118097163,0.9678863560084591
19.1019101910191,0.9010493862443656,0.09650851192182175
19.2019201920192,0.8252797531231929,0.7005407837755283
19.301930193019302,0.910519159713661,-0.1156240499871054
19.4019401940194,0.9768685727588904,0.8129724259708925
19.5019501950195,0.5857446550269455,-1.1013402153534888
19.6019601960196,0.7443799787098216,-0.2500478877886898
19.7019701970197,0.7783648798504224,0.09608124185315536
19.801980198019802,0.8555391674350379,0.2893761180460467
19.901990199019902,0.9356739753676632,0.9932547423388167
20.00200020002,1.5653400938560855,-1.3808336293355716
20.1020102010201,1.0384360922465148,-0.4962705401206937
20.2020202020202,0.6997303963320939,-0.16438873396419817
20.3020302030203,0.7722550916967179,0.34292673231729737
20.402040204020402,0.11440170569719121,-0.6279858081740788
20.502050205020502,1.0104457879227466,0.05582462505560537
20.6020602060206,0.5175289143288103,0.6344932312641914
20.7020702070207,0.9946081570669385,0.4630858781798554
20.8020802080208,0.9677398108498881,-0.9930171640654444
20.9020902090209,0.7135174021883876,-0.24286437446363152
21.002100210021002,0.8537087756722715,-0.5219544757978369
21.102110211021103,1.0961398062173284,0.4721187748622941
21.2021202120212,0.8903843404826031,0.39749116751309704
21.3021302130213,0.8495618629566027,-1.1228462900965166
21.4021402140214,1.351765866743166,-0.18554208883880574
21.5021502150215,1.0220763608109151,-1.5894555199208553
21.602160216021602,1.1605596258002289,-0.09510306640848776
21.702170217021703,0.9564275949036349,-0.022365591113038596
21.8021802180218,1.0529653749059613,-0.23954941747212977
21.9021902190219,0.9119771676399704,-0.3232735945665527
22.002200220022,0.2685592969772769,-0.01817137281404968
22.1022102210221,1.1048107117008288,1.272138780105855
22.202220222022202,0.876706104899073,0.2742796610810938
22.302230223022303,0.8410358747162232,0.20349849934838454
22.4022402240224,0.7345755299045555,1.0635094202158775
22.5022502250225,0.2181779206914375,0.046069332758975734
22.6022602260226,1.0889303951544518,-0.6603785220165501
22.7022702270227,0.9727001073086966,0.5342794735139547
22.802280228022802,0.8461135625070298,-0.25570330358674664
22.902290229022903,1.2453103202668139,-0.5048777295023865
23.002300230023,0.8722296350791211,0.07465622059037913
23.1023102310231,0.8515902127083824,0.853812343504125
23.2023202320232,1.1700873792570499,1.25203570011102
23.3023302330233,1.251577408285697,-0.07134749238539762
23.402340234023402,0.8920427986554451,0.009630479669433534
23.502350235023503,0.7319666094636279,-0.4779998548100759
23.6023602360236,0.49714094738094095,-0.2131573229968744
23.7023702370237,1.0881935386417565,-0.20310694675670748
23.8023802380238,0.5375669770110524,-0.40862509185779805
23.9023902390239,1.3909311951595598,0.010358667106871722
24.002400240024002,1.0302231115882898,-0.5752502104418133
24.102410241024103,0.52060171719701,0.10673815117540375
24.2024202420242,1.1459501728403443,0.21540603003528624
24.3024302430243,0.3160136248755716,-0.44358633555036064
24.4024402440244,1.1863791506887176,-0.17020869722158793
24.5024502450245,1.1264425414967525,0.4056213016284174
24.602460246024602,0.691256745219803,0.8056127594424954
24.702470247024703,0.7583244179074584,-0.5320898236507947
24.8024802480248,0.7642777528454193,-0.4623101370566509
24.9024902490249,0.3122649110634842,-0.6647149042499096
25.002500250025,0.9447679021949964,0.47686976329753333
25.1025102510251,0.7295110309914957,0.07964808456411543
25.202520252025202,0.9733961543215364,0.11192275617882252
25.302530253025303,0.6157346687387231,-0.5723619580907797
25.4025402540254,0.8870794537494565,1.3265361491492564
25.5025502550255,1.2490830216056152,-0.8190750779433016
25.6025602560256,1.192252424516883,0.14647067518484408
25.7025702570257,1.255250484132868,0.05754139853491291
25.802580258025802,0.414298244147676,0.17162991851458131
25.9025902590259,1.0077474961179262,0.9116069167464266
26.002600260026,0.722500041281334,-0.063965727306877
26.1026102610261,0.3465574308133672,-0.6295359806094967
26.2026202620262,0.6662197425949028,0.9973030280582043
26.302630263026302,0.6201067417420474,-0.38400192836616864
26.402640264026402,0.2170992042051927,0.28591303676622926
26.5026502650265,1.009797265713242,0.8529011234453044
26.6026602660266,0.7305238933816263,-0.07223586079753452
26.7026702670267,0.8369447589668099,-0.16621544240481378
26.8026802680268,0.6238855645277159,0.029451525326070538
26.902690269026902,0.6572935689184167,-0.3039776153297248
27.002700270027002,1.050374480237141,-0.22403598779895584
27.1027102710271,0.6604194589130923,0.0479843958122963
27.2027202720272,0.42113516352312863,-0.2505531108304204
27.3027302730273,0.5959852070882322,-0.45215133575770206
27.4027402740274,1.0208492627327204,-0.5612768672022745
27.502750275027502,0.2503971040226296,-0.8767397948964861
27.602760276027603,0.6109347672512335,-0.025750655453879
27.7027702770277,0.40782617186932524,-0.09337648656837971
27.8027802780278,0.5427225662282358,1.2722331538842182
27.9027902790279,1.155445425370158,0.5177857103529873
28.002800280028,0.9274043003283686,0.36572357828987706
28.102810281028102,0.27601332870142836,0.03893359715679401
28.202820282028203,1.320934683688824,0.36218693632653437
28.3028302830283,0.7880441788213024,0.1635963702808727
28.4028402840284,0.6152640305433054,-0.26987792748606987
28.5028502850285,1.1997780072608764,0.5013005209701062
28.6028602860286,0.48591996842629104,-0.01310972542555311
28.702870287028702,0.6467888576332748,-0.36653326683125953
28.802880288028803,1.2447056092300577,-0.3379465118683911
28.9028902890289,0.6017187945212958,-0.022698866907343684
29.002900290029,0.9112762280944475,-0.021449207674782866
29.1029102910291,0.9022879981999334,-0.10871930137401808
29.2029202920292,0.5152144751074597,-0.911960203537618
29.302930293029302,0.7677100856808858,-0.34905640007787064
29.402940294029403,0.6513610966539891,-0.15923266688165372
29.5029502950295,0.4110016880860605,0.9187368894458179
29.6029602960296,0.41563524848528366,0.895773903033227
29.7029702970297,0.9273227327616614,-0.03336136673027701
29.8029802980298,0.7449887237234091,-0.33426787942071956
29.902990299029902,0.6075867746288288,-1.3135375859374907
30.003000300030003,1.049277489203488,-0.5516877998320135
30.1030103010301,0.29114094912475585,0.9274380786668058
30.2030203020302,0.4057583419632854,-0.14971489787457226
30.3030303030303,0.7125454892362466,0.7203843927202789
30.4030403040304,1.08033409996936,-1.0534295370278686
30.503050305030502,-0.11609898319929535,0.517826200693393
30.603060306030603,-0.06376771603315023,-0.4317491543967018
30.7030703070307,0.363448381101227,1.13524345270441
30.8030803080308,0.3706436844074672,0.7952766386405153
30.9030903090309,1.2363042652927134,-0.5787564385577992
31.003100310031,0.9934909906316463,0.004594961656322449
31.103110311031102,0.7297985264904672,0.4268112000105757
31.203120312031203,0.4740971988126096,0.23603432358895254
31.3031303130313,0.4395577413182969,-0.8191706862544523
31.4031403140314,0.5139975888842182,-0.027548330927193887
31.5031503150315,-0.07789338712909533,-0.17246396994000612
31.6031603160316,0.5943345261062154,-0.666387721859079
31.703170317031702,0.8991972591002644,-0.2342387888690295
31.803180318031803,0.5855597389882395,-0.7005539351730399
31.9031903190319,0.7836380430347871,-0.07067138548748109
32.003200320032,0.9114227261309487,0.7647252531381745
32.1032103210321,0.6306010600673023,-0.33831967395422424
32.2032203220322,0.5879769037971169,0.02655817645782177
32.3032303230323,1.1892834802115608,-0.3920607687268669
32.4032403240324,0.23932339805193847,0.7382192123664727
32.503250325032504,1.3308497923733271,-0.3758581842799813
32.603260326032604,0.38045168045665867,-0.17591564444528052
32.703270327032705,0.7170379360029463,0.6361206324238375
32.8032803280328,0.9496867301563765,0.884978302595409
32.9032903290329,0.14394317425406433,0.5096341489630482
33.003300330033,0.5414788654161702,0.3033855377098102
33.1033103310331,0.6859028693668947,1.1396174026116057
33.2033203320332,0.37151457120980536,0.05836200522542834
33.3033303330333,0.41368373761882765,-0.4239005495902728
33.4033403340334,-0.08771620823842108,-0.17200872582732063
33.5033503350335,0.6616618396603041,0.8445199797515125
33.6033603360336,0.5518886431138934,1.2142306447823077
33.703370337033704,0.8883650378980292,0.13977178089508235
33.803380338033804,0.2316090340417728,-0.1599401824071971
33.903390339033905,0.7485161397092261,1.2880233729860358
34.003400340034,0.16081664715297184,-0.9095148032726112
34.1034103410341,0.41293301282195993,-1.2198511198458808
34.2034203420342,0.44277976831592625,0.29188408887680267
34.3034303430343,0.19522600807107549,-0.26217361761421487
34.4034403440344,0.2123173923512236,0.06501104668807434
34.5034503450345,0.28361602252244245,0.2183000600012016
34.6034603460346,0.05453836269574108,0.4883472122592426
34.7034703470347,1.1012876339059172,-0.15690541594820584
34.8034803480348,0.06988668031068601,0.8486755027800503
34.903490349034904,1.0522741202092574,0.2474296323482046
35.003500350035004,0.44169656032873733,-0.12713067246116072
35.103510351035105,0.6936251246786742,0.11137680919513604
35.2035203520352,0.5341547120454074,-0.5061909702474412
35.3035303530353,0.764303791170179,0.14894662166132966
35.4035403540354,0.4961654080917115,0.2890402670177116
35.5035503550355,0.8697317346056193,-1.8827256531299705
35.6035603560356,0.22045879942336988,-0.08114932897578009
35.7035703570357,0.6205533516992011,0.4708112397407427
35.8035803580358,0.06136004543422591,-1.2177015331163605
35.9035903590359,0.5886782708517914,0.05390869011153304
36.003600360036,0.6832084373660416,0.7514055256780524
36.103610361036104,0.5777106948957573,-0.9783728161474876
36.203620362036204,0.2536178122734698,0.3944579506981084
36.303630363036305,0.5372823253841167,0.4258213684704
36.4036403640364,0.6309154914498047,-1.2495735472727563
36.5036503650365,0.27860686402023105,-0.8953296385732445
36.6036603660366,0.928192369859997,0.5758706320351191
36.7036703670367,0.3594036284435952,-0.41082803813202107
36.8036803680368,0.8138992863413489,0.3543754500734152
36.9036903690369,0.34242027535548275,0.40779026841827604
37.003700370037,1.0018328565828782,-1.3323371800611872
37.1037103710371,0.5181141679778541,-1.177258745202357
37.2037203720372,-0.14086291269527118,0.19683055074961298
37.303730373037304,0.3697741635321205,-1.648928988220415
37.403740374037405,0.5956803810924772,-1.5370848587087422
37.503750375037505,0.32700247780318115,-0.7578514152493827
37.6037603760376,0.7512762082838567,1.1572004791012538
37.7037703770377,0.17646123737696462,-0.5639125590861946
37.8037803780378,0.6116773800196307,-0.996158407179556
37.9037903790379,0.5819615621673271,-1.2722868341664137
38.003800380038,-0.12051332430949246,-0.10503091306052947
38.1038103810381,0.9946012624782992,-0.6470500221681827
38.2038203820382,0.2847059388500138,-0.11140753483412225
38.3038303830383,0.6104036289000232,-0.9027875391558136
38.4038403840384,0.3099916309463755,0.10652690252989783
38.503850385038504,0.4132875614696747,-0.8401661236645659
38.603860386038605,-0.224281068435345,0.7867287229873008
38.7038703870387,0.26396062515212526,-0.21632642815166092
38.8038803880388,0.30926294067549986,-0.22669150085121803
38.9038903890389,0.3170582465802024,-0.47229213834245076
39.003900390039,0.631247348354377,1.2101760057056365
39.1039103910391,0.545734335563405,-0.27015752009768224
39.2039203920392,0.3150882406773964,-0.8674238168251811
39.3039303930393,0.20416388797874468,0.007351909058062989
39.4039403940394,0.8709974258219342,0.44869891280358287
39.5039503950395,1.0400592865699987,-1.1082954908415488
39.603960396039604,0.5378892445517854,-0.504858453759734
39.703970397039704,0.36967104895474323,-1.7713749831552417
39.803980398039805,-0.061860703184409116,0.5910276541282949
39.9039903990399,0.81416192875305,-0.3193058813808112
40.00400040004,0.23522273741366445,0.39570797003451985
40.1040104010401,0.21425883544425167,0.2971383031007693
40.2040204020402,0.6695016109912424,-0.2124621972729861
40.3040304030403,-0.10955249477230916,0.8565123269575333
40.4040404040404,0.19246225300312197,1.2828460936040598
40.5040504050405,0.23609686052849974,0.7129374155524062
40.6040604060406,0.21968834225937167,-0.6489120321784247
40.7040704070407,0.0977269966257544,0.49919095080766407
40.804080408040804,0.2260607009281976,0.20428310478826883
40.904090409040904,0.3568263652488262,0.7711708759073032
41.004100410041005,0.2092212026409878,-0.14842764056399338
41.1041104110411,0.4704613576527369,0.21529703805590866
41.2041204120412,0.32649540174115554,1.0122130568613392
41.3041304130413,0.3289641754706914,-0.9120498344737222
41.4041404140414,0.2162930970953281,0.5312839745955994
41.5041504150415,0.5377822327560918,-0.8232621184472162
41.6041604160416,0.7508756716544027,0.3931453753114884
41.7041704170417,0.2951242812367483,0.009503120295787593
41.8041804180418,0.17212438891834703,0.38812171343610546
41.9041904190419,0.4676899712863454,-1.1494197519361962
42.004200420042004,-0.09036744602523994,-0.7206217507448434
42.104210421042104,-0.06382783962467298,-0.548380821558063
42.204220422042205,0.20904153739755515,-0.02786613356312151
42.3042304230423,0.4910476252416775,-0.590983195677254
42.4042404240424,0.307453931685449,-0.3076539636167692
42.5042504250425,-0.07313030754850003,0.8719710922412348
42.6042604260426,0.3273612358889789,-0.7529688968750883
42.7042704270427,0.1325891494146581,0.2515316066311373
42.8042804280428,-0.0449341472150625,0.45866548383723527
42.9042904290429,0.17911866132948387,0.9258964708307619
43.004300430043,-0.15357689596300583,-0.5155369246476502
43.1043104310431,0.13032653291695073,-1.0110585330935833
43.204320432043204,0.23719340662823554,-1.4208954365743558
43.304330433043305,0.1272523354182638,-0.17092154920514813
43.404340434043405,0.6383775535772278,-0.3958912786406503
43.5043504350435,1.0625492070454718,0.5293569962842885
43.6043604360436,0.349126701833641,-0.6963688277635716
43.7043704370437,-0.1110557609197041,0.37907870130542143
43.8043804380438,0.129753568474129,-1.067696980949598
43.9043904390439,0.6245565925383237,0.6812672857438924
44.004400440044,-0.15025657344600074,0.03834688100503941
44.1044104410441,0.3013236457712154,-0.44994205788691943
44.2044204420442,0.08939914232136009,0.28936145218437404
44.3044304430443,0.23438565799158106,-0.011860493479725509
44.404440444044404,-0.19777223086367474,0.3866175152242405
44.504450445044505,0.10258352074252108,0.052643555593164026
44.604460446044605,0.7456941906645711,0.2427978445605108
44.7044704470447,0.5163465905925411,-1.2048984329440924
44.8044804480448,0.3088932873974415,0.9883203546951166
44.9044904490449,0.5645897417215607,-0.3675731779588174
45.004500450045,0.43488326873000704,0.1573198050327076
45.1045104510451,0.3968887933956141,-0.8242922165882236
45.2045204520452,0.11994344833583043,-0.8210502948768954
45.3045304530453,0.44272697566057223,0.013031445691434662
45.4045404540454,0.11075908342889079,0.315822716624759
45.504550455045504,-0.2023181988737991,-0.7493309369798977
45.604560456045604,0.4361271994184742,-0.6885450958011454
45.704570457045705,0.26292951278513105,-1.0154584129102018
45.804580458045805,-0.24752932340596745,-1.0446287270489183
45.9045904590459,0.3830533078741708,-0.23648656174130767
46.004600460046,0.35308840558018345,0.0952432256397589
46.1046104610461,0.3104997214972424,-0.21820522965356715
46.2046204620462,0.2200591626807031,0.7238765174014944
46.3046304630463,-0.10079439998368994,-0.47612617463674733
46.4046404640464,0.9820446616997017,0.28494444017800313
46.5046504650465,0.49662204385711695,-0.9903474438662265
46.6046604660466,-0.010702527978854404,0.29768705678861807
46.704670467046704,0.45874176880510265,-0.27204723988829227
46.804680468046804,0.28208078315779306,-0.4543285818511025
46.904690469046905,-0.14803833306353287,0.10814817110612418
47.004700470047005,0.2881800445360171,-1.0460775765824133
47.1047104710471,0.16040780480934988,1.0082321992359917
47.2047204720472,0.5506183441619874,-0.1674447163899081
47.3047304730473,-0.16286108437799607,-1.7692270876413116
47.4047404740474,0.014074481814892431,-0.2475708673434932
47.5047504750475,0.8246466087449591,-0.5254139943128794
47.6047604760476,0.13202990253385452,0.9945077559992065
47.7047704770477,0.22311626492031772,-0.0966673245449296
47.8047804780478,0.5704793098621814,-0.378497192364597
47.904790479047904,0.12234334283960116,-0.5721388463574648
48.004800480048004,0.08434464328088354,-1.0053038047677394
48.104810481048105,0.6569065546401495,0.5464665585844264
48.204820482048206,-0.07409847083071747,0.4258433139904335
48.3048304830483,0.27459533392956836,-0.7302975498191511
48.4048404840484,0.46840373744713343,0.039930614768177775
48.5048504850485,0.09965377030785577,-1.48583146895218
48.6048604860486,0.28703761803622607,-0.46481479937557835
48.7048704870487,-0.12093996570000548,0.5802088205405206
48.8048804880488,0.2708076314516891,0.10283146663800613
48.9048904890489,0.1454079313086021,0.4277576441982137
49.004900490049,-0.1183294860281068,0.34706721388458683
49.104910491049104,0.002528473546259874,0.11002406240729229
49.204920492049204,0.0751149964043524,-1.0166170951575775
49.304930493049305,0.01354286764543966,0.4774724238350726
49.404940494049406,-0.021735860181154226,-1.1070504343078809
49.5049504950495,0.23353282976298104,-1.7831449110089257
49.6049604960496,0.3669124795863252,-1.0300540697745093
49.7049704970497,0.06004389886334738,0.44944527060423334
49.8049804980498,0.35455478279473707,-1.0364738853892161
49.9049904990499,0.5406130632078524,-1.160844621626462
50.00500050005,-0.642887818932422,-0.00010170321866659338
50.1050105010501,-0.0703535771719295,-0.22014967796980667
50.2050205020502,-0.12082468904747709,-0.8642034077980838
50.305030503050304,0.09453235514555845,-0.49412746233714555
50.405040504050405,0.18395471672382263,0.16133548751970822
50.505050505050505,0.45192309381357054,-1.4389933515584177
50.605060506050606,0.0026123739657080702,-1.624078762555356
50.7050705070507,0.23991273160526344,-0.3215780077045781
50.8050805080508,0.33289149841125354,0.0031306865561762653
50.9050905090509,0.13114685993020475,-0.6945624061571329
51.005100510051,-0.09452302226942355,-1.611839616189824
51.1051105110511,0.15914371039353403,0.26816252140614616
51.2051205120512,-0.3084268968660533,0.2902885221530256
51.3051305130513,0.11298964578551404,-0.43102306398207013
51.4051405140514,0.7265815420520688,0.884733099393176
51.505150515051504,0.42310779676428095,-0.6221643851671115
51.605160516051605,0.26107713539311794,0.9193953168504169
51.705170517051705,-0.16921306806697126,0.4525810253860385
51.8051805180518,-0.20808015378357192,-0.7807344333259403
51.9051905190519,0.08133541052634186,-0.24787010828275513
52.005200520052,0.07825993696649472,-0.6827863401192957
52.1052105210521,-0.5567081770848489,-0.12685790125900842
52.2052205220522,-0.04365294334896694,-0.9009902592228618
52.3052305230523,0.1170777462937005,0.11896990234402771
52.4052405240524,0.6068881844866963,-1.2904195280051478
52.5052505250525,0.2365618726111398,0.32341720930331996
52.605260526052604,0.3191493219636416,-0.35165084445898653
52.705270527052704,-0.31959831149185947,-0.9309849856510393
